date,time,state,city,latitude,longitude,temperature_2m,relativehumidity_2m,rain,windspeed_10m,weathercode,description
2024-09-20,00:00:00,Putrajaya,Putrajaya,2.93,101.69,25.4,88,0.0,2.8,3,Clouds generally forming or developing
2024-09-20,00:00:00,Selangor,Shah Alam,3.0833,101.5333,27.7,73,0.0,2.3,3,Clouds generally forming or developing
2024-09-20,00:00:00,Labuan,Labuan,5.2803,115.2475,27.6,90,0.0,3.3,3,Clouds generally forming or developing
2024-09-20,00:00:00,Perak,Teluk Intan,4.0259,101.0213,26.4,83,0.0,0.8,3,Clouds generally forming or developing
2024-09-20,00:00:00,Johor,Johor Bahru,1.4556,103.7611,27.8,84,0.0,4.9,3,Clouds generally forming or developing
2024-09-20,00:00:00,Sabah,Tawau,4.2448,117.8911,28.4,84,0.0,4.0,3,Clouds generally forming or developing
2024-09-20,00:00:00,Kelantan,Kota Bharu,6.1333,102.25,25.9,97,0.0,3.2,45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour"
2024-09-20,00:00:00,Sarawak,Bintulu,3.17,113.03,28.0,94,0.0,2.7,3,Clouds generally forming or developing
2024-09-20,00:00:00,Melaka,Melaka,2.1889,102.2511,28.1,73,0.0,1.6,3,Clouds generally forming or developing
2024-09-20,00:00:00,Pulau Pinang,George Town,5.4145,100.3292,27.6,85,0.0,4.9,3,Clouds generally forming or developing
2024-09-20,00:00:00,Sabah,Kota Kinabalu,5.975,116.0725,27.8,79,0.0,4.6,3,Clouds generally forming or developing
2024-09-20,00:00:00,Johor,Batu Pahat,1.85,102.93,27.1,90,0.0,3.9,3,Clouds generally forming or developing
2024-09-20,00:00:00,Negeri Sembilan,Seremban,2.7297,101.9381,25.0,86,0.0,4.1,3,Clouds generally forming or developing
2024-09-20,00:00:00,Pulau Pinang,Butterworth,5.3992,100.3639,27.6,85,0.0,4.9,3,Clouds generally forming or developing
2024-09-20,00:00:00,Perlis,Kangar,6.4333,100.2,26.2,93,0.0,1.8,3,Clouds generally forming or developing
2024-09-20,00:00:00,Sarawak,Miri,4.4028,113.9933,28.8,82,0.0,1.8,3,Clouds generally forming or developing
2024-09-20,11:00:00,Perak,Ipoh,4.6,101.07,30.3,70,0.0,4.6,3,Clouds generally forming or developing
2024-09-20,11:00:00,Sabah,Kota Kinabalu,5.975,116.0725,32.6,54,0.0,5.4,3,Clouds generally forming or developing
2024-09-20,11:00:00,Sarawak,Sibu,2.3,111.8167,32.2,66,0.0,5.9,1,Clouds generally dissolving or becoming less developed
2024-09-20,11:00:00,Pahang,Kuantan,3.8167,103.3333,29.3,73,0.0,15.0,3,Clouds generally forming or developing
2024-09-20,11:00:00,Terengganu,Cukai,4.2332,103.4479,29.4,73,0.0,15.0,3,Clouds generally forming or developing
2024-09-20,11:00:00,Sabah,Sandakan,5.8388,118.1173,31.9,63,0.0,17.0,2,State of sky on the whole unchanged
2024-09-20,11:00:00,Johor,Batu Pahat,1.85,102.93,30.1,74,0.0,7.7,3,Clouds generally forming or developing
2024-09-20,11:00:00,Melaka,Melaka,2.1889,102.2511,30.4,68,0.0,11.8,3,Clouds generally forming or developing
2024-09-20,11:00:00,Kedah,Alor Setar,6.1167,100.3667,28.9,81,0.0,7.7,80,"Rain shower(s), slight"
2024-09-20,11:00:00,Pahang,Raub,3.7931,101.8569,28.5,74,0.0,2.1,3,Clouds generally forming or developing
2024-09-20,11:00:00,Kedah,Sungai Petani,5.65,100.48,30.1,73,0.0,6.2,2,State of sky on the whole unchanged
2024-09-20,11:00:00,Kelantan,Kota Bharu,6.1333,102.25,29.2,83,0.0,3.0,3,Clouds generally forming or developing
2024-09-20,11:00:00,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,30.5,71,0.0,5.4,2,State of sky on the whole unchanged
2024-09-20,11:00:00,Sarawak,Miri,4.4028,113.9933,32.3,65,0.0,7.9,1,Clouds generally dissolving or becoming less developed
2024-09-20,11:00:00,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,29.1,71,0.0,7.4,3,Clouds generally forming or developing
2024-09-20,11:00:00,Pulau Pinang,Butterworth,5.3992,100.3639,30.0,72,0.0,4.8,2,State of sky on the whole unchanged
2024-09-20,11:00:00,Perlis,Kangar,6.4333,100.2,28.8,86,0.0,8.4,80,"Rain shower(s), slight"
2024-09-20,11:00:00,Pulau Pinang,George Town,5.4145,100.3292,29.9,72,0.0,4.8,2,State of sky on the whole unchanged
2024-09-20,11:00:00,Sabah,Lahad Datu,5.03,118.34,29.7,76,0.0,13.9,3,Clouds generally forming or developing
2024-09-20,11:00:00,Selangor,Petaling Jaya,3.1073,101.6067,29.2,76,0.0,9.0,3,Clouds generally forming or developing
2024-09-20,11:00:00,Johor,Muar,2.05,102.56,29.2,79,0.0,7.1,3,Clouds generally forming or developing
2024-09-20,11:00:00,Labuan,Labuan,5.2803,115.2475,32.7,62,0.0,6.1,1,Clouds generally dissolving or becoming less developed
2024-09-20,11:00:00,Perak,Teluk Intan,4.0259,101.0213,30.8,65,0.0,8.6,2,State of sky on the whole unchanged
2024-09-20,11:00:00,Sarawak,Bintulu,3.17,113.03,33.3,64,0.0,5.4,1,Clouds generally dissolving or becoming less developed
2024-09-20,11:00:00,Negeri Sembilan,Seremban,2.7297,101.9381,29.2,73,0.0,9.4,3,Clouds generally forming or developing
2024-09-20,11:00:00,Sarawak,Kuching,1.5397,110.3542,32.5,58,0.0,8.0,2,State of sky on the whole unchanged
2024-09-20,11:00:00,Terengganu,Kuala Terengganu,5.3303,103.1408,29.8,80,0.0,2.4,3,Clouds generally forming or developing
2024-09-20,11:00:00,Putrajaya,Putrajaya,2.93,101.69,29.8,70,0.0,11.3,3,Clouds generally forming or developing
2024-09-20,11:00:00,Johor,Kluang,2.0336,103.3194,30.3,73,0.0,10.0,3,Clouds generally forming or developing
2024-09-20,11:00:00,Sabah,Tawau,4.2448,117.8911,28.4,85,0.0,7.1,80,"Rain shower(s), slight"
2024-09-20,11:00:00,Johor,Johor Bahru,1.4556,103.7611,30.3,70,0.0,11.2,3,Clouds generally forming or developing
2024-09-20,11:00:00,Selangor,Shah Alam,3.0833,101.5333,29.2,76,0.0,9.0,3,Clouds generally forming or developing
2024-09-20,11:00:00,Pahang,Kuala Lipis,4.184,102.042,29.9,68,0.0,1.5,3,Clouds generally forming or developing
2024-09-20,11:00:00,Selangor,Klang,3.0333,101.45,30.1,73,0.0,9.0,3,Clouds generally forming or developing
2024-09-20,11:00:00,Perak,Taiping,4.85,100.7333,29.3,69,0.0,5.1,3,Clouds generally forming or developing
2024-09-20,10:00:00,Kedah,Alor Setar,6.1167,100.3667,28.2,86,0.0,6.0,80,"Rain shower(s), slight"
2024-09-20,10:00:00,Sabah,Lahad Datu,5.03,118.34,28.9,79,0.0,13.7,3,Clouds generally forming or developing
2024-09-20,10:00:00,Pahang,Raub,3.7931,101.8569,26.8,85,0.0,1.9,3,Clouds generally forming or developing
2024-09-20,10:00:00,Perak,Teluk Intan,4.0259,101.0213,29.3,72,0.0,5.6,3,Clouds generally forming or developing
2024-09-20,10:00:00,Johor,Batu Pahat,1.85,102.93,29.2,77,0.0,6.4,3,Clouds generally forming or developing
2024-09-20,10:00:00,Terengganu,Cukai,4.2332,103.4479,28.7,79,0.0,13.1,3,Clouds generally forming or developing
2024-09-20,10:00:00,Perlis,Kangar,6.4333,100.2,27.8,89,0.0,7.6,80,"Rain shower(s), slight"
2024-09-20,10:00:00,Pahang,Kuala Lipis,4.184,102.042,28.0,77,0.0,1.6,3,Clouds generally forming or developing
2024-09-20,10:00:00,Putrajaya,Putrajaya,2.93,101.69,28.9,76,0.0,9.3,3,Clouds generally forming or developing
2024-09-20,10:00:00,Sabah,Tawau,4.2448,117.8911,28.0,86,0.0,7.4,80,"Rain shower(s), slight"
2024-09-20,10:00:00,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,28.7,82,0.0,1.5,3,Clouds generally forming or developing
2024-09-20,10:00:00,Johor,Muar,2.05,102.56,28.4,82,0.0,7.7,3,Clouds generally forming or developing
2024-09-20,10:00:00,Sarawak,Bintulu,3.17,113.03,31.8,69,0.0,4.9,0,Cloud development not observed or not observable
2024-09-20,10:00:00,Selangor,Klang,3.0333,101.45,28.8,80,0.0,8.0,3,Clouds generally forming or developing
2024-09-20,10:00:00,Melaka,Melaka,2.1889,102.2511,29.6,70,0.0,10.7,3,Clouds generally forming or developing
2024-09-20,10:00:00,Negeri Sembilan,Seremban,2.7297,101.9381,28.5,76,0.0,8.4,3,Clouds generally forming or developing
2024-09-20,10:00:00,Sarawak,Miri,4.4028,113.9933,31.5,68,0.0,6.5,1,Clouds generally dissolving or becoming less developed
2024-09-20,10:00:00,Pulau Pinang,George Town,5.4145,100.3292,28.6,79,0.0,2.5,2,State of sky on the whole unchanged
2024-09-20,10:00:00,Johor,Johor Bahru,1.4556,103.7611,29.6,73,0.0,10.1,3,Clouds generally forming or developing
2024-09-20,10:00:00,Johor,Kluang,2.0336,103.3194,29.3,77,0.0,8.7,2,State of sky on the whole unchanged
2024-09-20,10:00:00,Terengganu,Kuala Terengganu,5.3303,103.1408,28.4,87,0.0,1.5,3,Clouds generally forming or developing
2024-09-20,10:00:00,Pulau Pinang,Butterworth,5.3992,100.3639,28.7,79,0.0,2.5,2,State of sky on the whole unchanged
2024-09-20,10:00:00,Perak,Ipoh,4.6,101.07,28.7,74,0.0,2.3,3,Clouds generally forming or developing
2024-09-20,10:00:00,Kelantan,Kota Bharu,6.1333,102.25,27.5,89,0.0,3.5,3,Clouds generally forming or developing
2024-09-20,10:00:00,Selangor,Petaling Jaya,3.1073,101.6067,29.1,74,0.0,8.9,3,Clouds generally forming or developing
2024-09-20,10:00:00,Sarawak,Kuching,1.5397,110.3542,30.8,63,0.0,6.5,2,State of sky on the whole unchanged
2024-09-20,10:00:00,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,29.0,71,0.0,6.5,3,Clouds generally forming or developing
2024-09-20,10:00:00,Sarawak,Sibu,2.3,111.8167,30.5,73,0.0,5.5,1,Clouds generally dissolving or becoming less developed
2024-09-20,10:00:00,Sabah,Sandakan,5.8388,118.1173,30.5,69,0.0,16.8,2,State of sky on the whole unchanged
2024-09-20,10:00:00,Selangor,Shah Alam,3.0833,101.5333,29.1,74,0.0,8.9,3,Clouds generally forming or developing
2024-09-20,10:00:00,Sabah,Kota Kinabalu,5.975,116.0725,31.7,58,0.0,2.6,3,Clouds generally forming or developing
2024-09-20,10:00:00,Kedah,Sungai Petani,5.65,100.48,28.5,82,0.0,1.8,2,State of sky on the whole unchanged
2024-09-20,10:00:00,Pahang,Kuantan,3.8167,103.3333,28.6,73,0.0,12.4,3,Clouds generally forming or developing
2024-09-20,10:00:00,Labuan,Labuan,5.2803,115.2475,31.4,67,0.0,6.1,2,State of sky on the whole unchanged
2024-09-20,10:00:00,Perak,Taiping,4.85,100.7333,28.5,72,0.0,3.9,3,Clouds generally forming or developing
2024-09-20,09:00:00,Kedah,Alor Setar,6.1167,100.3667,26.8,90,0.0,3.2,80,"Rain shower(s), slight"
2024-09-20,09:00:00,Perlis,Kangar,6.4333,100.2,27.1,93,0.0,4.6,3,Clouds generally forming or developing
2024-09-20,09:00:00,Sarawak,Miri,4.4028,113.9933,30.2,74,0.0,6.5,1,Clouds generally dissolving or becoming less developed
2024-09-20,09:00:00,Selangor,Shah Alam,3.0833,101.5333,27.9,78,0.0,6.4,3,Clouds generally forming or developing
2024-09-20,09:00:00,Perak,Teluk Intan,4.0259,101.0213,27.1,85,0.0,4.0,3,Clouds generally forming or developing
2024-09-20,09:00:00,Sabah,Lahad Datu,5.03,118.34,28.4,81,0.0,14.2,3,Clouds generally forming or developing
2024-09-20,09:00:00,Johor,Muar,2.05,102.56,27.8,84,0.0,6.4,3,Clouds generally forming or developing
2024-09-20,09:00:00,Selangor,Petaling Jaya,3.1073,101.6067,27.9,78,0.0,6.4,3,Clouds generally forming or developing
2024-09-20,09:00:00,Sabah,Sandakan,5.8388,118.1173,29.1,76,0.0,13.1,3,Clouds generally forming or developing
2024-09-20,09:00:00,Pahang,Kuantan,3.8167,103.3333,27.9,77,0.0,10.5,3,Clouds generally forming or developing
2024-09-20,09:00:00,Putrajaya,Putrajaya,2.93,101.69,27.1,85,0.0,2.8,3,Clouds generally forming or developing
2024-09-20,09:00:00,Sarawak,Bintulu,3.17,113.03,30.3,76,0.0,4.5,3,Clouds generally forming or developing
2024-09-20,09:00:00,Pulau Pinang,George Town,5.4145,100.3292,27.4,89,0.0,2.2,3,Clouds generally forming or developing
2024-09-20,09:00:00,Sarawak,Kuching,1.5397,110.3542,29.0,71,0.0,4.5,2,State of sky on the whole unchanged
2024-09-20,09:00:00,Johor,Kluang,2.0336,103.3194,27.5,86,0.0,3.2,3,Clouds generally forming or developing
2024-09-20,09:00:00,Pulau Pinang,Butterworth,5.3992,100.3639,27.4,89,0.0,2.2,3,Clouds generally forming or developing
2024-09-20,09:00:00,Terengganu,Kuala Terengganu,5.3303,103.1408,27.0,92,0.0,1.3,3,Clouds generally forming or developing
2024-09-20,09:00:00,Johor,Johor Bahru,1.4556,103.7611,28.7,79,0.0,8.4,80,"Rain shower(s), slight"
2024-09-20,09:00:00,Kedah,Sungai Petani,5.65,100.48,26.2,94,0.0,2.0,45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour"
2024-09-20,09:00:00,Sabah,Kota Kinabalu,5.975,116.0725,30.6,62,0.0,0.7,3,Clouds generally forming or developing
2024-09-20,09:00:00,Labuan,Labuan,5.2803,115.2475,30.0,73,0.0,5.4,2,State of sky on the whole unchanged
2024-09-20,09:00:00,Perak,Taiping,4.85,100.7333,27.6,81,0.0,3.6,3,Clouds generally forming or developing
2024-09-20,09:00:00,Johor,Batu Pahat,1.85,102.93,28.1,84,0.0,4.3,3,Clouds generally forming or developing
2024-09-20,09:00:00,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,27.9,75,0.0,3.1,3,Clouds generally forming or developing
2024-09-20,09:00:00,Pahang,Kuala Lipis,4.184,102.042,26.4,82,0.0,0.7,3,Clouds generally forming or developing
2024-09-20,09:00:00,Selangor,Klang,3.0333,101.45,27.7,83,0.0,5.9,3,Clouds generally forming or developing
2024-09-20,09:00:00,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,26.6,91,0.0,2.0,3,Clouds generally forming or developing
2024-09-20,09:00:00,Sarawak,Sibu,2.3,111.8167,28.9,80,0.0,3.8,1,Clouds generally dissolving or becoming less developed
2024-09-20,09:00:00,Pahang,Raub,3.7931,101.8569,25.2,90,0.0,1.8,3,Clouds generally forming or developing
2024-09-20,09:00:00,Melaka,Melaka,2.1889,102.2511,28.9,75,0.0,5.6,3,Clouds generally forming or developing
2024-09-20,09:00:00,Perak,Ipoh,4.6,101.07,27.1,86,0.0,1.3,3,Clouds generally forming or developing
2024-09-20,09:00:00,Terengganu,Cukai,4.2332,103.4479,27.9,84,0.0,10.2,3,Clouds generally forming or developing
2024-09-20,09:00:00,Kelantan,Kota Bharu,6.1333,102.25,26.4,93,0.0,3.4,3,Clouds generally forming or developing
2024-09-20,09:00:00,Negeri Sembilan,Seremban,2.7297,101.9381,27.6,81,0.0,4.0,3,Clouds generally forming or developing
2024-09-20,09:00:00,Sabah,Tawau,4.2448,117.8911,27.9,86,0.0,8.2,3,Clouds generally forming or developing
2024-09-20,08:00:00,Melaka,Melaka,2.1889,102.2511,27.6,80,0.0,2.8,3,Clouds generally forming or developing
2024-09-20,08:00:00,Johor,Batu Pahat,1.85,102.93,26.8,92,0.0,1.6,3,Clouds generally forming or developing
2024-09-20,08:00:00,Sabah,Tawau,4.2448,117.8911,27.5,86,0.0,7.2,3,Clouds generally forming or developing
2024-09-20,08:00:00,Sabah,Kota Kinabalu,5.975,116.0725,28.7,80,0.0,2.9,3,Clouds generally forming or developing
2024-09-20,08:00:00,Johor,Johor Bahru,1.4556,103.7611,27.8,88,0.0,4.1,3,Clouds generally forming or developing
2024-09-20,08:00:00,Perak,Teluk Intan,4.0259,101.0213,25.2,91,0.0,3.5,3,Clouds generally forming or developing
2024-09-20,08:00:00,Selangor,Shah Alam,3.0833,101.5333,26.4,85,0.0,3.4,3,Clouds generally forming or developing
2024-09-20,08:00:00,Perak,Ipoh,4.6,101.07,25.2,87,0.0,2.0,3,Clouds generally forming or developing
2024-09-20,08:00:00,Kedah,Sungai Petani,5.65,100.48,24.6,99,0.0,1.8,45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour"
2024-09-20,08:00:00,Kelantan,Kota Bharu,6.1333,102.25,25.2,97,0.0,2.4,45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour"
2024-09-20,08:00:00,Labuan,Labuan,5.2803,115.2475,28.2,81,0.0,4.0,2,State of sky on the whole unchanged
2024-09-20,08:00:00,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,24.9,97,0.0,2.2,45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour"
2024-09-20,08:00:00,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,25.8,85,0.0,2.9,3,Clouds generally forming or developing
2024-09-20,08:00:00,Pahang,Kuala Lipis,4.184,102.042,23.8,92,0.0,1.5,3,Clouds generally forming or developing
2024-09-20,08:00:00,Pahang,Raub,3.7931,101.8569,23.2,91,0.0,2.0,3,Clouds generally forming or developing
2024-09-20,08:00:00,Sarawak,Bintulu,3.17,113.03,28.3,89,0.0,2.5,2,State of sky on the whole unchanged
2024-09-20,08:00:00,Terengganu,Cukai,4.2332,103.4479,27.4,85,0.0,7.8,3,Clouds generally forming or developing
2024-09-20,08:00:00,Sarawak,Kuching,1.5397,110.3542,27.1,79,0.0,2.9,2,State of sky on the whole unchanged
2024-09-20,08:00:00,Pulau Pinang,Butterworth,5.3992,100.3639,26.6,93,0.0,2.9,3,Clouds generally forming or developing
2024-09-20,08:00:00,Sarawak,Miri,4.4028,113.9933,28.6,85,0.0,4.1,2,State of sky on the whole unchanged
2024-09-20,08:00:00,Pulau Pinang,George Town,5.4145,100.3292,26.6,93,0.0,2.9,3,Clouds generally forming or developing
2024-09-20,08:00:00,Perlis,Kangar,6.4333,100.2,25.9,95,0.0,1.8,3,Clouds generally forming or developing
2024-09-20,08:00:00,Johor,Kluang,2.0336,103.3194,25.5,94,0.0,1.3,3,Clouds generally forming or developing
2024-09-20,08:00:00,Selangor,Petaling Jaya,3.1073,101.6067,26.4,85,0.0,3.4,3,Clouds generally forming or developing
2024-09-20,08:00:00,Putrajaya,Putrajaya,2.93,101.69,24.8,92,0.0,2.5,3,Clouds generally forming or developing
2024-09-20,08:00:00,Pahang,Kuantan,3.8167,103.3333,27.2,83,0.0,7.9,3,Clouds generally forming or developing
2024-09-20,08:00:00,Kedah,Alor Setar,6.1167,100.3667,25.8,91,0.0,1.1,80,"Rain shower(s), slight"
2024-09-20,08:00:00,Terengganu,Kuala Terengganu,5.3303,103.1408,25.0,98,0.0,2.0,45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour"
2024-09-20,08:00:00,Sabah,Sandakan,5.8388,118.1173,28.0,82,0.0,9.2,3,Clouds generally forming or developing
2024-09-20,08:00:00,Sabah,Lahad Datu,5.03,118.34,28.2,82,0.0,14.2,3,Clouds generally forming or developing
2024-09-20,08:00:00,Sarawak,Sibu,2.3,111.8167,27.2,84,0.0,3.1,1,Clouds generally dissolving or becoming less developed
2024-09-20,08:00:00,Negeri Sembilan,Seremban,2.7297,101.9381,25.6,88,0.0,3.2,3,Clouds generally forming or developing
2024-09-20,08:00:00,Selangor,Klang,3.0333,101.45,25.9,90,0.0,3.9,2,State of sky on the whole unchanged
2024-09-20,08:00:00,Perak,Taiping,4.85,100.7333,26.7,89,0.0,3.1,3,Clouds generally forming or developing
2024-09-20,08:00:00,Johor,Muar,2.05,102.56,27.3,88,0.0,4.1,3,Clouds generally forming or developing
2024-09-20,07:00:00,Perak,Ipoh,4.6,101.07,24.7,87,0.0,2.1,3,Clouds generally forming or developing
2024-09-20,07:00:00,Sarawak,Miri,4.4028,113.9933,27.3,91,0.0,3.3,2,State of sky on the whole unchanged
2024-09-20,07:00:00,Pahang,Raub,3.7931,101.8569,23.1,88,0.0,2.3,3,Clouds generally forming or developing
2024-09-20,07:00:00,Sarawak,Kuching,1.5397,110.3542,25.4,87,0.0,2.3,2,State of sky on the whole unchanged
2024-09-20,07:00:00,Negeri Sembilan,Seremban,2.7297,101.9381,25.3,86,0.0,3.4,3,Clouds generally forming or developing
2024-09-20,07:00:00,Terengganu,Cukai,4.2332,103.4479,27.1,85,0.0,7.8,3,Clouds generally forming or developing
2024-09-20,07:00:00,Sabah,Sandakan,5.8388,118.1173,26.8,89,0.0,7.0,2,State of sky on the whole unchanged
2024-09-20,07:00:00,Johor,Johor Bahru,1.4556,103.7611,27.0,90,0.0,2.6,3,Clouds generally forming or developing
2024-09-20,07:00:00,Pulau Pinang,Butterworth,5.3992,100.3639,26.5,92,0.0,2.9,3,Clouds generally forming or developing
2024-09-20,07:00:00,Pulau Pinang,George Town,5.4145,100.3292,26.5,92,0.0,2.9,3,Clouds generally forming or developing
2024-09-20,07:00:00,Labuan,Labuan,5.2803,115.2475,27.0,87,0.0,3.6,3,Clouds generally forming or developing
2024-09-20,07:00:00,Kedah,Alor Setar,6.1167,100.3667,25.5,91,0.0,1.8,3,Clouds generally forming or developing
2024-09-20,07:00:00,Johor,Kluang,2.0336,103.3194,24.8,95,0.0,2.1,3,Clouds generally forming or developing
2024-09-20,07:00:00,Johor,Muar,2.05,102.56,27.1,89,0.0,3.7,80,"Rain shower(s), slight"
2024-09-20,07:00:00,Selangor,Klang,3.0333,101.45,25.3,91,0.0,3.4,2,State of sky on the whole unchanged
2024-09-20,07:00:00,Perlis,Kangar,6.4333,100.2,25.5,95,0.0,2.3,3,Clouds generally forming or developing
2024-09-20,07:00:00,Sarawak,Sibu,2.3,111.8167,25.2,88,0.0,2.6,2,State of sky on the whole unchanged
2024-09-20,07:00:00,Putrajaya,Putrajaya,2.93,101.69,24.3,93,0.0,3.0,3,Clouds generally forming or developing
2024-09-20,07:00:00,Sabah,Lahad Datu,5.03,118.34,27.9,83,0.0,12.1,3,Clouds generally forming or developing
2024-09-20,07:00:00,Pahang,Kuantan,3.8167,103.3333,27.1,84,0.0,7.8,3,Clouds generally forming or developing
2024-09-20,07:00:00,Melaka,Melaka,2.1889,102.2511,27.3,82,0.0,2.5,3,Clouds generally forming or developing
2024-09-20,07:00:00,Perak,Teluk Intan,4.0259,101.0213,24.6,92,0.0,3.3,3,Clouds generally forming or developing
2024-09-20,07:00:00,Selangor,Shah Alam,3.0833,101.5333,26.0,84,0.0,2.3,2,State of sky on the whole unchanged
2024-09-20,07:00:00,Selangor,Petaling Jaya,3.1073,101.6067,26.0,84,0.0,2.3,2,State of sky on the whole unchanged
2024-09-20,07:00:00,Sabah,Kota Kinabalu,5.975,116.0725,26.8,84,0.0,3.7,3,Clouds generally forming or developing
2024-09-20,07:00:00,Kelantan,Kota Bharu,6.1333,102.25,24.7,98,0.0,2.7,45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour"
2024-09-20,07:00:00,Perak,Taiping,4.85,100.7333,26.5,92,0.0,3.9,3,Clouds generally forming or developing
2024-09-20,07:00:00,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,25.3,85,0.0,3.0,3,Clouds generally forming or developing
2024-09-20,07:00:00,Pahang,Kuala Lipis,4.184,102.042,22.9,92,0.0,2.9,3,Clouds generally forming or developing
2024-09-20,07:00:00,Kedah,Sungai Petani,5.65,100.48,24.2,99,0.0,1.5,45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour"
